"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","repr.excess"
33,500,13.3942199952093,35.063351622615,-0.151448084097672,44.9806299861418,13.3003003003003,1.44051118787961,-0.563063063063063,9.8884982727088,0.00382997823985317,0,672,0.672,1.344,9,"high"
34,500,13.7646073756025,32.4502156290297,-0.376575702823987,38.5821424827306,13.578869047619,1.39764521680505,-0.194940476190476,9.19741102476758,0.0718406044414544,0,683,0.683,1.366,9,"high"
35,500,14.2102939646154,36.1854804087278,-0.595504959881606,37.9490608755295,13.7862371888726,1.20350532195807,-0.161054172767204,10.5517361304921,0.0541015204118495,0,686,0.686,1.372,9,"high"
36,500,13.8852696362576,35.0958670850854,0.532587171815719,46.8893691671976,13.8425655976676,1.06714902853738,0.190962099125364,9.76931965695559,0.0974903528232024,0,685,0.685,1.37,9,"high"
37,500,13.9309601568663,34.758251849537,0.351457308124315,47.2068053070625,13.9036496350365,1.0491825671234,0.267153284671533,10.3305715627268,0.0957568026292293,0,688,0.688,1.376,9,"high"
38,500,14.4952923445365,35.1977977853974,0.190886046616944,44.3733708821192,14.0377906976744,0.982558139534884,0.668604651162791,10.4693476862665,0.0801558185502691,0,726,0.726,1.452,9,"high"
39,500,14.0356095719956,36.5604265766108,0.657714534165636,42.3664476437733,13.9435261707989,1.04094423862449,0.659779614325069,8.74891802032868,0.0928060188809803,0,707,0.707,1.414,9,"high"
40,500,14.0239668398286,33.5229263774781,0.51183016786438,42.3427190687371,14.0565770862801,0.906142941287249,0.663366336633663,9.26612066305781,0.077460852468791,0,681,0.681,1.362,9,"high"
41,500,13.9515745953922,36.1209464078253,0.523180491686539,46.0310961481491,14.1306901615272,0.766718493564827,0.569750367107195,10.7484365552388,0.0616223135590645,0,689,0.689,1.378,9,"high"
42,500,14.5534528201442,32.0994982195601,0.508950784782677,41.7112984340389,14.22206095791,0.643931211395011,0.708272859216255,9.92203901846289,0.0831691980877934,0,686,0.686,1.372,9,"high"
43,500,14.5974947478085,37.5233336298042,1.01135352739393,44.021049070472,14.2434402332362,0.628241578174544,0.724489795918367,9.96339937434828,0.0180945149496815,0,676,0.676,1.352,9,"high"
44,500,13.8280466550691,35.3139687315969,0.517188609957396,42.5924094823177,14.2751479289941,0.721218496603112,0.477810650887574,8.80987727372343,0.0329876511785369,0,703,0.703,1.406,9,"high"
45,500,14.379135416787,35.1180140361929,0.569169670972286,41.988248416767,14.3869132290185,0.613617666249245,0.681365576102418,9.01513659408396,0.0736895975528744,0,697,0.697,1.394,9,"high"
46,500,14.2314750011468,34.9869353962583,0.210478189013669,48.2940505236761,14.4390243902439,0.488015138772077,0.588235294117647,10.3172751859364,-0.0640311948406003,0,674,0.674,1.348,9,"high"
47,500,14.7142138553863,36.0695706014249,0.519650272356497,41.1820354370268,14.4629080118694,0.534283358538984,0.666172106824926,10.2197455037676,-0.120084282060735,0,688,0.688,1.376,9,"high"
48,500,14.6293453572946,36.0244662459229,0.326641312157285,44.4823600044072,14.4433139534884,0.53244431468129,0.571220930232558,9.02839908940117,-0.0300230108008901,0,708,0.708,1.416,9,"high"
49,500,14.1504309786033,36.6708255605253,0.741463306612042,47.2524798042754,14.4350282485876,0.545984864830309,0.754237288135593,10.6495576918467,-0.0306809221765671,0,716,0.716,1.432,9,"high"
50,500,14.0649521215359,32.2988396768298,1.18745395360519,41.4131736263661,14.4036312849162,0.545944837285619,0.960893854748603,9.93133570340274,0.00378505168310965,0,701,0.701,1.402,9,"high"
51,500,14.41332086462,36.3624772707929,1.05089997123793,39.3675090613106,14.4365192582026,0.563464438557163,1.05991440798859,9.46783370694926,-0.0336057462502155,0,707,0.707,1.414,9,"high"
52,500,14.6348210226769,36.5038645778053,1.14372031040172,37.5182572499826,14.5162659123055,0.448389436272644,0.881188118811881,9.3428042520966,-0.0177394301427855,0,695,0.695,1.39,9,"high"
53,500,14.6577722771794,36.8598527170621,0.801403017450936,43.7819756844831,14.6230215827338,0.382178176766944,0.823021582733813,9.60696203843841,-0.0574285605696438,0,685,0.685,1.37,9,"high"
54,500,14.4503403327843,34.6585143223002,1.48613625043685,44.7025310064333,14.6642335766423,0.325692576941136,1.23357664233577,8.82255517138345,-0.110635074222109,0,690,0.69,1.38,9,"high"
55,500,14.8541794651032,37.5569664299827,1.75313467408124,43.4420884789373,14.6333333333333,0.31673923560716,1.53623188405797,9.35499884310385,0.0106799770335613,0,716,0.716,1.432,9,"high"
56,500,14.4650199152636,33.7847156253124,1.54111612973822,42.6726301803367,14.641061452514,0.317136773840684,1.62150837988827,9.80759268664297,-0.123928610009963,0,686,0.686,1.372,9,"high"
57,500,14.70512945864,36.431904768185,1.46315506807623,47.756340386994,14.6967930029155,0.278734225702794,1.35568513119534,10.5156391649465,0.0127755892145159,0,669,0.669,1.338,9,"high"
58,500,14.6094394102098,30.0711036189906,0.923800823773294,46.9524411591171,14.7130044843049,0.25283961225531,1.20179372197309,10.6553261190623,-0.107854766322246,0,668,0.668,1.336,9,"high"
59,500,14.8077873643238,32.1197773724648,1.42247387173671,40.8801778722012,14.7574850299401,0.225955884333282,1.3248502994012,10.1356933808545,0.00557334489746973,0,732,0.732,1.464,9,"high"
60,500,14.0225570869678,34.6126803831196,1.04714564738307,44.8712853180724,14.7827868852459,0.222247763001503,0.916666666666667,9.04229366165071,-0.0243660989025412,0,697,0.697,1.394,9,"high"
61,500,14.8915214629493,34.0402784152218,0.862248906785209,44.4325844360112,14.8206599713056,0.1904920925477,0.661406025824964,10.2644997443889,0.0582345455488347,0,696,0.696,1.392,9,"high"
62,500,15.0046256576674,34.597718007706,0.782745725559128,43.2724830151181,14.8491379310345,0.180085586703051,0.862068965517241,10.4989332671794,0.0633260286564748,0,701,0.701,1.402,9,"high"
63,500,14.7797451724232,35.241258633396,0.620916976199263,40.5991405930862,14.8944365192582,0.105983289178724,0.663338088445078,10.2350682698186,0.102991824448264,0,683,0.683,1.366,9,"high"
64,500,14.7831812619966,35.6588851703028,1.17364879295922,42.1263641148836,14.9121522693997,0.0802480002404434,0.783308931185944,9.2696916742163,0.00169757723453025,0,694,0.694,1.388,9,"high"
65,500,14.5288765782237,36.3374591532179,0.906404185047674,44.7797635538125,14.9236311239193,0.0764104611366859,0.670028818443804,10.1694611824295,0.0417616687472016,0,706,0.706,1.412,9,"high"
66,500,14.7918846910792,34.7065325922822,0.317828577110583,44.4919496577305,14.9050991501416,0.0945271532758725,0.60056657223796,10.2033471962711,0.144774969444727,0,687,0.687,1.374,9,"high"
67,500,14.8007982617466,32.5113640742719,0.225044837547719,41.1302728627533,14.9315866084425,0.0638259046600549,0.286754002911208,9.78208376301238,0.124485936769637,0,680,0.68,1.36,9,"high"
68,500,14.7789142650605,36.323064732976,0.351315024182904,46.7063954900434,14.9397058823529,0.0567421814086459,0.0470588235294118,10.7636143117041,-0.0547837766062649,0,674,0.674,1.348,9,"high"
69,500,14.7194309505321,33.5121632094663,0.10893259409917,45.1729964368711,14.9421364985163,0.0545963201220453,0.0163204747774481,9.8080541972919,-0.124601122436444,0,691,0.691,1.382,9,"high"
70,500,15.134041764194,33.9885362517743,-0.464108603136873,42.3772928424372,14.9392185238784,0.0600683739172382,0.0231548480463097,9.91830365569748,-0.00568450828943372,0,701,0.701,1.402,9,"high"
71,500,15.1168332788018,32.6332060893582,0.0271242944679799,43.9126351608248,14.9586305278174,0.0454289790095782,-0.0684736091298146,11.243876095374,-0.00396916052552544,0,697,0.697,1.394,9,"high"
72,500,14.9495601296515,32.7451780456186,0.109754713160973,44.3745754078647,14.9756097560976,0.023829548640314,-0.0889526542324247,10.9662139876977,-0.0604629346645716,0,698,0.698,1.396,9,"high"
73,500,14.7556219421307,31.8738487319343,-0.0311972085065862,49.703189454419,14.9785100286533,0.0210583219939734,0.0272206303724928,10.9705635696168,0.00121879400435219,0,687,0.687,1.374,9,"high"
74,500,15.1645781121272,30.587028010528,-0.199548555409969,40.5361872906081,14.9941775836972,0.0057969538408002,-0.358078602620087,10.1048289559117,-0.0507876679255224,0,669,0.669,1.338,9,"high"
75,500,15.1215708494852,32.5554147910638,-0.115133680283329,46.2175124411001,14.9970104633782,0.00298506126759933,-0.219730941704036,9.88128675384657,0.0136023686986259,0,682,0.682,1.364,9,"high"
76,500,15.3519619138583,32.5363388309542,-0.429828786295547,41.876292839908,15,0,-0.151026392961877,9.74074050150503,NA,0,691,0.691,1.382,9,"high"
77,500,15.4711444320978,36.9975748079547,0.183163243105109,42.7949178115304,15,0,-0.170767004341534,8.97949201954739,NA,0,678,0.678,1.356,9,"high"
78,500,15.0991061921046,36.0487118862234,-0.213800819064703,47.53202639345,15,0,-0.116519174041298,9.03957900332458,NA,0,661,0.661,1.322,9,"high"
79,500,15.2507254923279,34.5099925331922,0.25992980447749,41.1122594686025,15,0,-0.0514372163388805,9.51856232521891,NA,0,696,0.696,1.392,9,"high"
80,500,14.7781014020726,34.8499168273958,0.458006504734892,42.4269261121059,15,0,-0.126436781609195,10.3465806665013,NA,0,675,0.675,1.35,9,"high"
81,500,14.8827219556306,35.7580290400549,-0.469588006462646,48.9010699047686,15,0,-0.357037037037037,11.066697439279,NA,0,704,0.704,1.408,9,"high"
82,500,15.2526067067455,31.6335928541776,-0.589125449141781,41.3034857415324,15,0,-0.659090909090909,9.74990301306091,NA,0,697,0.697,1.394,9,"high"
83,500,14.9389621950022,34.9015781198424,-0.28558922193343,45.6800225833096,15,0,-0.413199426111908,10.6652278236778,NA,0,692,0.692,1.384,9,"high"
84,500,15.3284397319025,35.198174798682,0.492390497996409,49.19861660635,15,0,0.297687861271676,9.02268639736329,NA,0,674,0.674,1.348,9,"high"
85,500,15.0355069431381,35.6755825165166,0.477824154507069,43.5009989630591,15,0,0.250741839762611,8.77358785896006,NA,0,682,0.682,1.364,9,"high"
86,500,14.8480292862483,32.7990151701871,0.359871872986012,46.6432808510717,15,0,0.277126099706745,8.48843343194629,NA,0,687,0.687,1.374,9,"high"
87,500,15.2241274636451,32.3881751548512,0.319227380189785,39.2480447262178,15,0,0.353711790393013,8.59919538620189,NA,0,685,0.685,1.37,9,"high"
88,500,14.8030317296099,34.0910077500116,0.70593586192756,41.2471323573186,15,0,0.607299270072993,8.4464378708328,NA,0,707,0.707,1.414,9,"high"
89,500,15.2696794780372,34.6858867846864,0.763380770119469,40.6257147904795,15,0,0.817538896746818,9.84909705053872,NA,0,719,0.719,1.438,9,"high"
90,500,15.1516772237799,33.9474330174173,0.605675285182878,42.6068636422275,15,0,0.820584144645341,9.75467319590425,NA,0,695,0.695,1.39,9,"high"
91,500,15.4795763298778,32.9893077075944,0.437193589312446,47.7148483486354,15,0,0.702158273381295,9.90395787116704,NA,0,707,0.707,1.414,9,"high"
92,500,15.0796456260495,32.4871348869768,0.455961159475274,44.6715432644248,15,0,0.408769448373409,8.98422893685564,NA,0,711,0.711,1.422,9,"high"
93,500,15.0193206751285,32.8304852208134,0.450277173172005,45.8281204251685,15,0,0.40225035161744,8.76472732315128,NA,0,669,0.669,1.338,9,"high"
94,500,15.2069253919585,33.5873132284725,-0.52829165475162,43.1853197422862,15,0,0.104633781763827,8.96807729831816,NA,0,657,0.657,1.314,9,"high"
95,500,14.9214518087908,33.2244025271533,0.575407328309186,42.0881912285128,15,0,0.190258751902588,9.23661228050637,NA,0,681,0.681,1.362,9,"high"
96,500,15.0131043720651,34.3946517592915,-0.0859751432793018,41.7402415738524,15,0,0.052863436123348,9.72073075926406,NA,0,684,0.684,1.368,9,"high"
97,500,15.265752460357,33.9374970521844,0.00725123657109457,43.6881403582309,15,0,0.114035087719298,9.58873391384758,NA,0,679,0.679,1.358,9,"high"
98,500,15.3048029845188,32.6619198071939,-0.0406821768202114,41.1708502351515,15,0,-0.04860088365243,9.98730998648889,NA,0,695,0.695,1.39,9,"high"
99,500,14.6501415760853,33.8380140581014,-0.0651602458831511,44.4955112601352,15,0,0.109352517985612,9.76035909024941,NA,0,679,0.679,1.358,9,"high"
100,500,15.0045499164867,32.9767369051936,-0.321623151887901,43.5509063611273,15,0,-0.0751104565537555,9.96632649958076,NA,0,680,0.68,1.36,9,"high"
1,500,-0.202635075084224,48.3955354828177,-0.328823451639492,43.2245029645711,-0.04,11.7899799599198,-0.104,10.4781402805611,0.044520197778343,0,704,0.704,1.408,10,"high"
2,500,-0.240454260741092,44.7031597454048,-0.136125993377099,40.7921516134637,0.00710227272727273,10.7353691161257,0.210227272727273,10.4166235613604,0.00026215258927198,0,679,0.679,1.358,10,"high"
3,500,0.694720753374118,42.8327073214503,0.10734860153106,48.9801826525582,0.846833578792342,9.6461219648885,0.0338733431516937,12.3720072464713,0.0116816597708236,0,709,0.709,1.418,10,"high"
4,500,2.00702915207825,43.1263434195048,-0.447170435984678,43.4030888316949,1.79689703808181,8.46434064051381,-0.290550070521862,10.4747834540572,-0.0866771568505575,0,698,0.698,1.396,10,"high"
5,500,2.28061204105705,43.4846722156732,-0.0806153592157905,42.994160607952,2.39541547277937,8.04141367218493,-0.52865329512894,11.1907129614023,0.0889163732526445,0,682,0.682,1.364,10,"high"
6,500,2.72710446752688,41.5864627121261,-0.279460071583845,47.4067419109688,2.87536656891496,7.83906924868983,-0.593841642228739,11.2547637810534,0.0418229168861679,0,685,0.685,1.37,10,"high"
7,500,3.5562631374198,43.5047706393136,-0.486108449032586,46.1540411850334,3.24817518248175,6.8505997353481,-0.601459854014599,11.4213428949503,0.0473111759862541,0,688,0.688,1.376,10,"high"
8,500,4.11035181771456,42.964693940708,-0.630357647919763,39.7158343374827,4.12354651162791,7.04584941268068,-0.582848837209302,11.5768233133611,-0.0294065741349426,0,685,0.685,1.37,10,"high"
9,500,4.94735787104367,38.375616591494,-1.06185749516513,38.4026357326023,4.84233576642336,7.82305886370427,-0.461313868613139,10.5792760490033,0.0271876564429764,0,708,0.708,1.416,10,"high"
10,500,5.28042598888291,41.1155310424217,-0.28892033682301,44.1094344847266,5.44067796610169,7.10680123702443,-0.310734463276836,11.5949624018092,0.0914553906405302,0,706,0.706,1.412,10,"high"
11,500,6.06216362511954,41.3216848186439,-0.92495375357275,42.232421482906,6.07507082152974,6.31350531412613,-0.447592067988669,10.0036324915115,0.0877640625431536,0,715,0.715,1.43,10,"high"
12,500,6.46205771380591,37.206370274098,-0.711559212845733,44.9714263681348,6.57202797202797,5.87820806644336,-0.601398601398601,10.4165246518188,0.0560174599106774,0,682,0.682,1.364,10,"high"
13,500,7.2747243197138,39.3000478646861,-1.15406119287528,42.2267653140642,7.15982404692082,6.58381670908316,-0.928152492668622,10.0755939385327,0.0559212092548479,0,711,0.711,1.422,10,"high"
14,500,7.5760263098275,40.5857248129368,-0.720713065524836,44.9344194626493,7.59634317862166,6.52556407361185,-0.745428973277075,9.66890513262416,0.03724699410527,0,687,0.687,1.374,10,"high"
15,500,7.98029965975344,41.2020122510691,-0.364420767227541,46.2651345155473,8.17030567685589,5.89369422129426,-0.442503639010189,12.5648380375232,0.131921166142334,0,694,0.694,1.388,10,"high"
16,500,8.67381096345998,41.0495967099074,0.138749150456114,44.891747249596,8.51008645533141,5.00927762599232,0.0144092219020173,10.2826203575483,0.0759806862845557,0,678,0.678,1.356,10,"high"
17,500,9.05532967428928,38.2612947369312,-0.0755744796956422,48.203572006068,8.68879056047198,4.95027298118107,-0.202064896755162,11.1068199544233,0.0711890282084089,0,703,0.703,1.406,10,"high"
18,500,9.14037957466352,40.3972348867922,-0.39610348225825,40.9431315568431,9.20056899004267,4.74746406325354,-0.13371266002845,10.8282493019335,-0.0421491502636976,0,684,0.684,1.368,10,"high"
19,500,9.25153797574594,39.39514403507,-0.142053019946933,44.4086193468637,9.59356725146199,4.6339849134794,-0.103801169590643,9.69491964415676,-0.0233416601648493,0,700,0.7,1.4,10,"high"
20,500,10.0597888922392,36.1509424361273,-0.144513404217006,45.744309745558,10.1671428571429,4.02781729000613,-0.111428571428571,10.0133169834457,-0.0103539479769092,0,671,0.671,1.342,10,"high"
21,500,10.2965013236281,39.2191098511482,0.416619421624314,41.8677565117976,10.3695976154993,3.63334297217341,0.166915052160954,8.86463509575817,-0.0129904431978939,0,701,0.701,1.402,10,"high"
22,500,10.2869447576245,40.2382210272548,0.232913864526588,40.396973096925,10.5349500713267,4.22341960464642,0.203994293865906,9.35118402282454,-0.00966058900153392,0,691,0.691,1.382,10,"high"
23,500,10.6934713235991,39.1896499285198,0.0779446922301044,42.9250915600005,10.8755426917511,4.02506763984144,0.0303907380607815,8.59472723840685,-0.0392734922101102,0,712,0.712,1.424,10,"high"
24,500,11.0692722804831,42.3009069556639,0.257625543859581,41.3108989245782,11.1081460674157,3.73934283095498,0.11376404494382,8.8801478373552,0.0557076372053855,0,698,0.698,1.396,10,"high"
25,500,10.9286327518542,33.8183959390538,-0.32941138506939,46.2857480873117,11.323782234957,3.58798452639844,-0.0229226361031519,10.2921567257136,0.0885786428165741,0,674,0.674,1.348,10,"high"
26,500,11.4913783130859,37.9527212602304,0.0598906137317638,47.1348751302674,11.6824925816024,3.12043597691368,0.181008902077151,10.2257309271123,0.035178566494773,0,709,0.709,1.418,10,"high"
27,500,11.6120881057927,38.4134222166779,0.0787748955066647,40.5513456180433,11.9633286318759,3.09187365032313,0.160789844851904,9.1859745165069,0.0265507385368181,0,696,0.696,1.392,10,"high"
28,500,12.0197883137176,30.7063308240485,0.0912689900769145,46.4592509061902,12.1752873563218,2.72030926982552,0.103448275862069,8.72021830811213,-0.0669486667701108,0,689,0.689,1.378,10,"high"
29,500,12.6314992388854,34.6721098321057,-0.246474147787529,43.9937050371914,12.4121915820029,2.59438603301043,-0.148040638606676,9.80072653322982,0.0521852974766977,0,718,0.718,1.436,10,"high"
30,500,12.8484482118057,34.3721709883217,-0.555592988270412,42.0459395949295,12.7381615598886,2.0568680240712,-0.183844011142061,9.31064517507566,0.0779031945249192,0,693,0.693,1.386,10,"high"
