"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","Comp"
78,177,-0.555373954381513,62.4594952614772,-28.7892153932214,48.0619881558791,0.0395480225988701,16.1518361581921,-29.0790960451977,12.743708269132,-0.090471679491276,1,89,0.251412429378531,0.502824858757062,5,"intruders competitively equal"
79,189,-0.00671638262711793,67.7788938178136,-28.7296392022781,37.8441024811948,0.206349206349206,15.5582573454914,-28.9417989417989,11.5019137678712,0.061922623496892,1,88,0.232804232804233,0.465608465608466,5,"intruders competitively equal"
80,188,0.458716862398081,61.6505716769822,-29.5753447774944,48.0623233680786,0.111702127659574,15.91793719422,-29.5531914893617,13.7565138240983,-0.00736594474540699,1,76,0.202127659574468,0.404255319148936,5,"intruders competitively equal"
81,176,0.50371077285088,58.4641577230084,-29.7022550960835,45.6614964363198,0.181818181818182,13.7153246753247,-29.3806818181818,12.9799675324675,0.17652691537811,1,79,0.224431818181818,0.448863636363636,5,"intruders competitively equal"
82,179,0.351933314682397,59.4733151917562,-29.6499640785383,47.8973416705595,0.340782122905028,14.4731027556337,-29.6256983240223,11.8534931893792,0.135610512471706,1,77,0.215083798882682,0.430167597765363,5,"intruders competitively equal"
83,177,0.81570912722799,73.5488666532207,-29.2829680056776,43.7653454867701,0.0169491525423729,19.6303929121726,-29.5197740112994,10.569209039548,0.113430290227613,1,74,0.209039548022599,0.418079096045198,5,"intruders competitively equal"
84,174,-0.831701001141942,64.9714228484677,-29.8436276184296,46.9055126806992,-0.229885057471264,18.1202577901801,-29.5172413793103,12.2973888778154,0.00399244045776096,1,72,0.206896551724138,0.413793103448276,5,"intruders competitively equal"
85,172,0.500506727518351,53.1635218679842,-29.4198416313639,48.7484584725203,0.406976744186047,18.1374949000408,-29.593023255814,12.9562083503332,0.158511019082585,1,70,0.203488372093023,0.406976744186047,5,"intruders competitively equal"
86,170,1.04963893870091,73.8453999764033,-28.5453860538119,49.9141132426079,0.370588235294118,17.4180647406892,-29.0058823529412,14.6804385659589,-0.0901516223928484,1,80,0.235294117647059,0.470588235294118,5,"intruders competitively equal"
87,180,-0.435539182818502,64.4863902558176,-29.8282683201257,54.335710839633,0,18.6927374301676,-29.6666666666667,12.3798882681564,-0.0224017521872864,1,80,0.222222222222222,0.444444444444444,5,"intruders competitively equal"
88,180,1.52287392831964,56.7298083723066,-30.0301833784029,44.1972573279708,0.288888888888889,17.9384233395407,-29.4055555555556,11.8178460583489,-0.167256732936549,1,89,0.247222222222222,0.494444444444444,5,"intruders competitively equal"
89,189,1.31786381124015,52.1250630252308,-29.9249070316155,55.2923002467884,0.417989417989418,14.9041427445683,-29.5661375661376,13.651187661826,0.0274927025663982,1,83,0.21957671957672,0.439153439153439,5,"intruders competitively equal"
90,183,0.203756979411058,59.7614673908793,-29.1306043453321,42.8997869580018,0.327868852459016,13.8259773013871,-29.5355191256831,11.3929622290278,0.0280757505152132,1,76,0.207650273224044,0.415300546448087,5,"intruders competitively equal"
91,176,-0.490179663572558,61.4204458801472,-30.4354350183019,40.1347045199514,0.0795454545454545,14.6336363636364,-29.625,12.2814285714286,-0.0214189138772314,1,67,0.190340909090909,0.380681818181818,5,"intruders competitively equal"
92,167,0.051705119763752,72.1241145706644,-28.8029337373766,41.4278674045143,0.287425149700599,14.3747204386408,-29.3832335329341,11.1173075535676,0.111696902514284,1,77,0.230538922155689,0.461077844311377,5,"intruders competitively equal"
93,177,0.751918739239658,54.0289492786136,-28.2465150660514,45.1885517536128,0.0508474576271186,14.616718027735,-28.8870056497175,13.2257960965588,0.0261466727044411,1,79,0.22316384180791,0.446327683615819,5,"intruders competitively equal"
94,179,0.729587742268964,53.6184699127828,-28.5754579942704,42.5922310754951,-0.0223463687150838,14.8646663737367,-28.8156424581006,12.2860460736928,-0.00468202622081444,1,78,0.217877094972067,0.435754189944134,5,"intruders competitively equal"
95,178,-0.0760983453270616,63.0945581832046,-28.3732096380781,40.0420113069371,-0.460674157303371,17.4136989779724,-29.1348314606742,10.9082714403606,-0.111932256489176,1,64,0.179775280898876,0.359550561797753,5,"intruders competitively equal"
96,164,0.498866071630512,63.7807279980244,-28.6810051538042,40.2080428078461,0.0426829268292683,18.1515412240012,-29.3231707317073,10.3182328295676,0.035531952790959,1,70,0.213414634146341,0.426829268292683,5,"intruders competitively equal"
97,170,0.572652957996306,74.4794830768088,-29.4710763160997,49.5105686144816,-0.123529411764706,16.653289244692,-29.4882352941176,12.8548903585103,-0.218487318328544,1,77,0.226470588235294,0.452941176470588,5,"intruders competitively equal"
98,177,0.655616557523941,58.3479363775693,-29.5091510328588,52.4259715528697,0.559322033898305,14.1228813559322,-29.7401129943503,12.5911658962506,-0.0314144853407042,1,73,0.206214689265537,0.412429378531073,5,"intruders competitively equal"
99,173,0.642852864800188,54.6360715783518,-30.2717206530966,47.1222317843768,-0.046242774566474,14.7885468476946,-29.8728323699422,11.2279204194112,0.126340929243447,1,86,0.248554913294798,0.497109826589595,5,"intruders competitively equal"
100,186,-0.172441044551747,58.3283309146286,-29.4080645128076,53.5072770988051,-0.526881720430108,13.09386806161,-29.1505376344086,13.3609997093868,0.00214442907792746,1,92,0.247311827956989,0.494623655913978,5,"intruders competitively equal"
101,192,-0.413409911061145,62.1407259884217,-28.6284795704363,43.1639795039753,-0.40625,15.970222513089,-28.9114583333333,13.431909904014,-0.0704555349595298,1,88,0.229166666666667,0.458333333333333,5,"intruders competitively equal"
102,188,-0.870856068799719,61.8454330608778,-28.2653991944909,53.4636103711491,-0.414893617021277,15.7520764592104,-28.8617021276596,11.8738195471612,-0.0309734401361651,1,95,0.252659574468085,0.50531914893617,5,"intruders competitively equal"
103,195,0.0229142305649871,60.6409573707186,-29.3201139286754,48.7860947989524,-0.169230769230769,14.976367961935,-29.7435897435897,10.9854612741211,-0.101085827525456,1,80,0.205128205128205,0.41025641025641,5,"intruders competitively equal"
104,180,0.437353875401875,67.130924007369,-29.108628077547,45.5321222538373,-0.0166666666666667,16.1170391061453,-29.5444444444444,11.2438237119801,-0.0102228151742421,1,76,0.211111111111111,0.422222222222222,5,"intruders competitively equal"
105,176,0.162316958355308,64.1359864019787,-30.4937354404637,38.6990069631753,-0.227272727272727,17.4909090909091,-29.6931818181818,10.431038961039,-0.0747645203933847,1,63,0.178977272727273,0.357954545454545,5,"intruders competitively equal"
106,163,0.00531879651586015,59.0520628255013,-29.3638916384805,37.0731416271503,0.147239263803681,13.6078164053624,-29.5705521472393,7.76505339695524,0.168558443778034,1,71,0.217791411042945,0.43558282208589,5,"intruders competitively equal"
107,171,-0.709105301587045,51.1325202653764,-30.2548060078215,45.3279500813643,-0.0233918128654971,14.5641554867561,-29.8654970760234,11.128861369109,0.0695551408735885,1,60,0.175438596491228,0.350877192982456,5,"intruders competitively equal"
108,160,0.0437196733814817,61.2537368338218,-30.4819218347312,36.0427101008254,-0.375,13.8081761006289,-29.99375,10.1068789308176,0.117324445613832,1,67,0.209375,0.41875,5,"intruders competitively equal"
109,167,-0.365309213424441,64.200810011656,-30.0370612718381,45.9959101135157,-0.263473053892216,14.8819709977635,-29.9041916167665,13.8220907582426,0.0215118031835469,1,67,0.20059880239521,0.401197604790419,5,"intruders competitively equal"
110,167,-0.208219009250363,63.465802618466,-30.1886365866962,51.8641144426978,-0.520958083832335,14.2028713657023,-29.6526946107784,11.529254743525,-0.020612132667897,1,79,0.236526946107784,0.473053892215569,5,"intruders competitively equal"
111,179,0.292465200493385,55.0004949112274,-30.268837015729,42.4013059730719,0.0782122905027933,10.9489046513088,-29.9441340782123,12.2665243864164,-0.0638837493359219,1,75,0.209497206703911,0.418994413407821,5,"intruders competitively equal"
112,175,1.31826909754678,60.2422278613848,-29.2841300366627,47.1768410143295,0.76,17.6087356321839,-29.7371428571429,12.079934318555,0.115079169333325,1,77,0.22,0.44,5,"intruders competitively equal"
113,177,1.63711128280713,53.5374962517373,-29.8630215039014,49.3017630779422,0.627118644067797,14.0988058551618,-29.4011299435028,14.8211350796097,0.0717428788350963,1,75,0.211864406779661,0.423728813559322,5,"intruders competitively equal"
114,175,-0.0977862993020082,67.8947086964699,-29.0578177092303,43.3523343990718,0.457142857142857,13.3530377668309,-28.8628571428571,13.2109688013136,0.0251093377577848,1,75,0.214285714285714,0.428571428571429,5,"intruders competitively equal"
115,175,-0.30688499987989,49.3609919409302,-30.1459190892943,45.6431928932042,-0.0342857142857143,12.15973727422,-29.48,13.1245977011494,-0.0386145543250618,1,64,0.182857142857143,0.365714285714286,5,"intruders competitively equal"
116,164,-0.649492761206004,63.8617370086096,-29.7237410891978,48.6853642063741,-0.304878048780488,15.4524913960796,-29.5792682926829,11.1531871913811,-0.0336298869169388,1,71,0.216463414634146,0.432926829268293,5,"intruders competitively equal"
117,171,-1.24857974477482,59.666376179675,-30.1471512808291,46.3621013950761,-0.491228070175439,11.6043343653251,-30.0233918128655,11.7994496044032,-0.0567876185129652,1,63,0.184210526315789,0.368421052631579,5,"intruders competitively equal"
118,163,-0.403399094248436,53.3846684150694,-29.4848540388908,43.2624214018361,-0.96319018404908,12.1467848216314,-29.8527607361963,10.9041127016587,0.0708624922185362,1,75,0.230061349693252,0.460122699386503,5,"intruders competitively equal"
119,175,-0.535904040935295,58.9772019765507,-29.6000375095412,37.8372222293443,-0.32,17.8395402298851,-29.4057142857143,11.8516912972085,-0.00107507227421709,1,85,0.242857142857143,0.485714285714286,5,"intruders competitively equal"
120,185,0.194365160504044,65.0693731493383,-29.2330216147365,50.5296101953154,0.0108108108108108,16.8477085781434,-29.0594594594595,11.0236192714454,-0.016303168809662,1,88,0.237837837837838,0.475675675675676,5,"intruders competitively equal"
121,188,0.395722953650035,59.6024129102948,-28.6726989867272,42.2579769599367,-0.271276595744681,15.0008817840482,-28.8404255319149,11.4396404596655,0.0400619729028837,1,84,0.223404255319149,0.446808510638298,5,"intruders competitively equal"
122,184,-0.714453316685475,52.7170133581302,-28.6253858340937,50.6608944591654,-0.380434782608696,15.6468282252316,-29.1684782608696,12.8075255405084,-0.0589804327947031,1,78,0.21195652173913,0.423913043478261,5,"intruders competitively equal"
123,178,-0.747735348701612,59.3576706869723,-28.6966200896484,50.5563454636062,-0.325842696629214,13.3621532406526,-29.1741573033708,13.5683679299181,0.0666723142369753,1,72,0.202247191011236,0.404494382022472,5,"intruders competitively equal"
124,172,0.500440297554534,80.4591265141147,-29.4619951533947,38.683783222816,-0.145348837209302,15.4699782401741,-29.2267441860465,12.6324969400245,0.0812937965673975,1,66,0.191860465116279,0.383720930232558,5,"intruders competitively equal"
125,166,-0.129702664650401,56.0405746016895,-29.517408401259,48.1198173386265,0.072289156626506,13.6311062431544,-29.3433734939759,11.3783497626871,-0.0807241776650114,1,82,0.246987951807229,0.493975903614458,5,"intruders competitively equal"
126,182,0.0785179805360775,67.1894110365875,-29.1415740982809,42.7099952935329,0.39010989010989,14.6812276121668,-29.0384615384615,10.5012749681258,0.0728533499363379,1,82,0.225274725274725,0.450549450549451,5,"intruders competitively equal"
127,182,0.611911126041878,54.0452483348245,-29.2282390560612,46.81826842368,0.28021978021978,14.6668993989436,-29.2362637362637,10.2919373444235,-0.116444917787303,1,87,0.239010989010989,0.478021978021978,5,"intruders competitively equal"
128,187,0.178859287853406,69.94851255927,-29.9815481595093,43.965478182151,0.229946524064171,14.7586682766948,-29.8663101604278,10.8261169570467,-0.122813779009735,1,61,0.163101604278075,0.32620320855615,5,"intruders competitively equal"
129,161,-0.607530682224511,59.02826392273,-30.3702592506798,37.7616502981165,0,14.95,-30.0621118012422,10.3461180124224,0.0100508016584965,1,68,0.211180124223602,0.422360248447205,5,"intruders competitively equal"
130,168,0.115392166726158,54.8063176964194,-30.0586155210942,37.853780324987,0.220238095238095,13.6697676076419,-29.6071428571429,11.1381522668948,0.0405039211406745,1,62,0.18452380952381,0.369047619047619,5,"intruders competitively equal"
131,162,0.87314311226554,57.8064333774816,-29.9060639339409,43.1285743511389,0.716049382716049,16.8505482708381,-29.4135802469136,10.0328579096695,-0.00383339094662774,1,60,0.185185185185185,0.37037037037037,5,"intruders competitively equal"
132,160,0.00102668053606092,60.8415311337658,-30.5683573669651,36.8798218403989,-0.025,13.3578616352201,-29.5625,10.625,0.0104264637101117,1,87,0.271875,0.54375,5,"intruders competitively equal"
133,187,-0.267291154997166,54.5929379739961,-29.3617321675431,41.5578043682875,0.0374331550802139,16.0362256339486,-29.1283422459893,11.6501063768616,-0.00869350343265144,1,81,0.216577540106952,0.433155080213904,5,"intruders competitively equal"
134,181,0.189962700258994,56.016051314183,-29.4093490181105,48.7685075644356,0.00552486187845304,15.9055248618785,-29.3259668508287,10.2875997544506,-0.0402489473540925,1,80,0.220994475138122,0.441988950276243,5,"intruders competitively equal"
135,180,0.411576748759923,54.9996239445356,-29.3318286574412,43.9727426252117,-0.394444444444444,16.0502482929857,-29.35,11.3125698324022,-0.067931608897106,1,87,0.241666666666667,0.483333333333333,5,"intruders competitively equal"
136,187,0.34951451975723,57.7163288361063,-29.353037519926,41.3204904458506,-0.155080213903743,15.7338853429935,-29.1497326203209,10.8269219711345,-0.0903522241937059,1,86,0.229946524064171,0.459893048128342,5,"intruders competitively equal"
137,186,-0.346373183873751,61.7635319663662,-29.5770585228204,44.823820607284,-0.344086021505376,12.8106945655333,-29.3763440860215,15.5332752106946,-0.0755207401035302,1,89,0.239247311827957,0.478494623655914,5,"intruders competitively equal"
138,189,0.818726510356788,54.0739378688366,-29.9720758847387,34.0877437083744,0,13.968085106383,-29.5608465608466,11.3646290667567,-0.104700260613571,1,79,0.208994708994709,0.417989417989418,5,"intruders competitively equal"
139,179,-0.378614021460925,51.4288619019056,-28.9841330432026,45.8454100005881,-0.0726256983240224,14.4609880107966,-29.3351955307263,12.5499340907664,0.0115275483414385,1,79,0.220670391061453,0.441340782122905,5,"intruders competitively equal"
140,179,0.646873059327379,61.0383464975609,-29.2780733025188,44.4294595392677,0.262569832402235,15.6104450442533,-29.7094972067039,13.0612014311719,0.0969230242133517,1,74,0.206703910614525,0.41340782122905,5,"intruders competitively equal"
141,174,0.0537038377828136,71.2091728361209,-29.3718484802173,41.7334757389287,0.109195402298851,16.9417646667995,-29.3965517241379,12.0903926649392,-0.000591895861877694,1,79,0.227011494252874,0.454022988505747,5,"intruders competitively equal"
142,179,-0.752862641613277,65.4335428784184,-29.5927413195697,45.4012716680573,-0.17877094972067,19.4172996045446,-29.6927374301676,10.5735986441529,0.106579921065182,1,81,0.226256983240223,0.452513966480447,5,"intruders competitively equal"
